tappjmeter_1504895793670t3u191,uat123456,1595246,FRAMEWORKS,2096,10
tappjmeter_1504895793670t3u194,uat123456,1594327,FRAMEWORKS,2096,10
tappjmeter_1504895793670t3u195,uat123456,1596001,FRAMEWORKS,2096,10
tappjmeter_1504895793670t3u196,uat123456,1595656,FRAMEWORKS,2224,10
tappjmeter_1504895793670t3u197,uat123456,1595624,FRAMEWORKS,2224,10
tappjmeter_1504895793670t3u199,uat123456,1595267,FRAMEWORKS,2224,10
tappjmeter_1504895793670t3u2,uat123456,1593977,FRAMEWORKS,0148,10
tappjmeter_1504895793670t3u200,uat123456,1595704,FRAMEWORKS,2224,10
tappjmeter_1504895793670t3u201,uat123456,1595985,FRAMEWORKS,2305,10
tappjmeter_1504895793670t3u202,uat123456,1596535,FRAMEWORKS,2305,10
tappjmeter_1504895793670t3u204,uat123456,1596150,FRAMEWORKS,2305,10
tappjmeter_1504895793670t3u205,uat123456,1596604,FRAMEWORKS,2305,10
tappjmeter_1504895793670t3u206,uat123456,1594517,FRAMEWORKS,2410,10
tappjmeter_1504895793670t3u207,uat123456,1594603,FRAMEWORKS,2410,10
tappjmeter_1504895793670t3u208,uat123456,1595206,FRAMEWORKS,2410,10
tappjmeter_1504895793670t3u21,uat123456,1594040,FRAMEWORKS,0226,10
tappjmeter_1504895793670t3u211,uat123456,1594344,FRAMEWORKS,2601,10
tappjmeter_1504895793670t3u212,uat123456,1595458,FRAMEWORKS,2601,10
tappjmeter_1504895793670t3u213,uat123456,1595247,FRAMEWORKS,2601,10
tappjmeter_1504895793670t3u214,uat123456,1596439,FRAMEWORKS,2601,10
tappjmeter_1504895793670t3u215,uat123456,1596670,FRAMEWORKS,2601,10
tappjmeter_1504895793670t3u216,uat123456,1596822,FRAMEWORKS,2679,10
tappjmeter_1504895793670t3u217,uat123456,1596144,FRAMEWORKS,2679,10
tappjmeter_1504895793670t3u219,uat123456,1594706,FRAMEWORKS,2679,10
tappjmeter_1504895793670t3u22,uat123456,1594042,FRAMEWORKS,0226,10
tappjmeter_1504895793670t3u223,uat123456,1595300,FRAMEWORKS,2832,10
tappjmeter_1504895793670t3u225,uat123456,1595175,FRAMEWORKS,2832,10
tappjmeter_1504895793670t3u226,uat123456,1595392,FRAMEWORKS,2915,10
tappjmeter_1504895793670t3u227,uat123456,1596475,FRAMEWORKS,2915,10
tappjmeter_1504895793670t3u228,uat123456,1596486,FRAMEWORKS,2915,10
tappjmeter_1504895793670t3u229,uat123456,1595840,FRAMEWORKS,2915,10
tappjmeter_1504895793670t3u23,uat123456,1594043,FRAMEWORKS,0226,10
tappjmeter_1504895793670t3u230,uat123456,1596586,FRAMEWORKS,2915,10
tappjmeter_1504895793670t3u231,uat123456,1595408,FRAMEWORKS,3029,10
tappjmeter_1504895793670t3u232,uat123456,1595749,FRAMEWORKS,3029,10
tappjmeter_1504895793670t3u233,uat123456,1595108,FRAMEWORKS,3029,10
tappjmeter_1504895793670t3u234,uat123456,1595605,FRAMEWORKS,3029,10
tappjmeter_1504895793670t3u235,uat123456,1596566,FRAMEWORKS,3029,10
tappjmeter_1504895793670t3u236,uat123456,1596082,FRAMEWORKS,3136,10
tappjmeter_1504895793670t3u237,uat123456,1595636,FRAMEWORKS,3136,10
tappjmeter_1504895793670t3u238,uat123456,1594964,FRAMEWORKS,3136,10
tappjmeter_1504895793670t3u239,uat123456,1594504,FRAMEWORKS,3136,10
tappjmeter_1504895793670t3u24,uat123456,1594045,FRAMEWORKS,0226,10
tappjmeter_1504895793670t3u240,uat123456,1596683,FRAMEWORKS,3136,10
tappjmeter_1504895793670t3u241,uat123456,1595700,FRAMEWORKS,3179,10
tappjmeter_1504895793670t3u242,uat123456,1594954,FRAMEWORKS,3179,10
tappjmeter_1504895793670t3u243,uat123456,1596451,FRAMEWORKS,3179,10
tappjmeter_1504895793670t3u244,uat123456,1596192,FRAMEWORKS,3179,10
tappjmeter_1504895793670t3u245,uat123456,1594733,FRAMEWORKS,3179,10
tappjmeter_1504895793670t3u246,uat123456,1595477,FRAMEWORKS,3228,10
tappjmeter_1504895793670t3u247,uat123456,1594966,FRAMEWORKS,3228,10
tappjmeter_1504895793670t3u248,uat123456,1595160,FRAMEWORKS,3228,10
tappjmeter_1504895793670t3u249,uat123456,1596608,FRAMEWORKS,3228,10
tappjmeter_1504895793670t3u25,uat123456,1594046,FRAMEWORKS,0226,10
tappjmeter_1504895793670t3u250,uat123456,1596243,FRAMEWORKS,3228,10
tappjmeter_1504895793670t3u251,uat123456,1595456,FRAMEWORKS,3288,10
tappjmeter_1504895793670t3u252,uat123456,1594441,FRAMEWORKS,3288,10
tappjmeter_1504895793670t3u253,uat123456,1595965,FRAMEWORKS,3288,10
tappjmeter_1504895793670t3u254,uat123456,1596652,FRAMEWORKS,3288,10
tappjmeter_1504895793670t3u255,uat123456,1594746,FRAMEWORKS,3288,10
tappjmeter_1504895793670t3u256,uat123456,1595266,FRAMEWORKS,3384,10
tappjmeter_1504895793670t3u257,uat123456,1596597,FRAMEWORKS,3384,10
tappjmeter_1504895793670t3u258,uat123456,1594538,FRAMEWORKS,3384,10
tappjmeter_1504895793670t3u259,uat123456,1595518,FRAMEWORKS,3384,10
tappjmeter_1504895793670t3u26,uat123456,1594055,FRAMEWORKS,0246,10
tappjmeter_1504895793670t3u260,uat123456,1595557,FRAMEWORKS,3384,10
tappjmeter_1504895793670t3u261,uat123456,1596225,FRAMEWORKS,3672,10
tappjmeter_1504895793670t3u262,uat123456,1594351,FRAMEWORKS,3672,10
tappjmeter_1504895793670t3u263,uat123456,1595253,FRAMEWORKS,3672,10
tappjmeter_1504895793670t3u264,uat123456,1595738,FRAMEWORKS,3672,10
tappjmeter_1504895793670t3u265,uat123456,1594703,FRAMEWORKS,3672,10
tappjmeter_1504895793670t3u266,uat123456,1595876,FRAMEWORKS,3966,10
tappjmeter_1504895793670t3u267,uat123456,1594440,FRAMEWORKS,3966,10
tappjmeter_1504895793670t3u268,uat123456,1595688,FRAMEWORKS,3966,10
tappjmeter_1504895793670t3u269,uat123456,1595726,FRAMEWORKS,3966,10
tappjmeter_1504895793670t3u27,uat123456,1594056,FRAMEWORKS,0246,10
tappjmeter_1504895793670t3u270,uat123456,1596288,FRAMEWORKS,3966,10
tappjmeter_1504895793670t3u271,uat123456,1594622,FRAMEWORKS,4290,10
tappjmeter_1504895793670t3u272,uat123456,1596285,FRAMEWORKS,4290,10
tappjmeter_1504895793670t3u273,uat123456,1594377,FRAMEWORKS,4290,10
tappjmeter_1504895793670t3u274,uat123456,1594445,FRAMEWORKS,4290,10
tappjmeter_1504895793670t3u275,uat123456,1595071,FRAMEWORKS,4290,10
tappjmeter_1504895793670t3u276,uat123456,1595713,FRAMEWORKS,4750,10
tappjmeter_1504895793670t3u277,uat123456,1596733,FRAMEWORKS,4750,10
tappjmeter_1504895793670t3u278,uat123456,1594455,FRAMEWORKS,4750,10
tappjmeter_1504895793670t3u279,uat123456,1594784,FRAMEWORKS,4750,10
tappjmeter_1504895793670t3u28,uat123456,1594058,FRAMEWORKS,0246,10
tappjmeter_1504895793670t3u280,uat123456,1595866,FRAMEWORKS,4750,10
tappjmeter_1504895793670t3u281,uat123456,1595665,FRAMEWORKS,4902,10
tappjmeter_1504895793670t3u282,uat123456,1595385,FRAMEWORKS,4902,10
tappjmeter_1504895793670t3u283,uat123456,1596306,FRAMEWORKS,4902,10
tappjmeter_1504895793670t3u284,uat123456,1595165,FRAMEWORKS,4902,10
tappjmeter_1504895793670t3u285,uat123456,1595429,FRAMEWORKS,4902,10
tappjmeter_1504895793670t3u286,uat123456,1595939,FRAMEWORKS,5255,10
tappjmeter_1504895793670t3u287,uat123456,1596145,FRAMEWORKS,5255,10
tappjmeter_1504895793670t3u288,uat123456,1596239,FRAMEWORKS,5255,10
tappjmeter_1504895793670t3u289,uat123456,1595326,FRAMEWORKS,5255,10
tappjmeter_1504895793670t3u29,uat123456,1594059,FRAMEWORKS,0246,10
tappjmeter_1504895793670t3u290,uat123456,1595792,FRAMEWORKS,5255,10
tappjmeter_1504895793670t3u291,uat123456,1595135,FRAMEWORKS,5411,10
tappjmeter_1504895793670t3u292,uat123456,1595133,FRAMEWORKS,5411,10
tappjmeter_1504895793670t3u293,uat123456,1596731,FRAMEWORKS,5411,10
tappjmeter_1504895793670t3u294,uat123456,1596641,FRAMEWORKS,5411,10
tappjmeter_1504895793670t3u295,uat123456,1596815,FRAMEWORKS,5411,10
tappjmeter_1504895793670t3u296,uat123456,1594502,FRAMEWORKS,5568,10
tappjmeter_1504895793670t3u297,uat123456,1594391,FRAMEWORKS,5568,10
tappjmeter_1504895793670t3u298,uat123456,1594544,FRAMEWORKS,5568,10
tappjmeter_1504895793670t3u299,uat123456,1594604,FRAMEWORKS,5568,10
tappjmeter_1504895793670t3u3,uat123456,1593980,FRAMEWORKS,0148,10
tappjmeter_1504895793670t3u30,uat123456,1594060,FRAMEWORKS,0246,10
tappjmeter_1504895793670t3u300,uat123456,1594572,FRAMEWORKS,5568,10
tappjmeter_1504895793670t3u301,uat123456,1595826,FRAMEWORKS,5837,10
tappjmeter_1504895793670t3u302,uat123456,1595005,FRAMEWORKS,5837,10
tappjmeter_1504895793670t3u303,uat123456,1595006,FRAMEWORKS,5837,10
tappjmeter_1504895793670t5u127,uat123456,1594803,FRAMEWORKS,2122,10
tappjmeter_1504895793670t5u128,uat123456,1595471,FRAMEWORKS,2122,10
tappjmeter_1504895793670t5u129,uat123456,1594983,FRAMEWORKS,2122,10
tappjmeter_1504895793670t5u13,uat123456,1594268,FRAMEWORKS,0415,10
tappjmeter_1504895793670t5u130,uat123456,1595653,FRAMEWORKS,2122,10
tappjmeter_1504895793670t5u131,uat123456,1594534,FRAMEWORKS,2243,10
tappjmeter_1504895793670t5u132,uat123456,1594773,FRAMEWORKS,2243,10
tappjmeter_1504895793670t5u133,uat123456,1596709,FRAMEWORKS,2243,10
tappjmeter_1504895793670t5u134,uat123456,1595245,FRAMEWORKS,2243,10
tappjmeter_1504895793670t5u135,uat123456,1595806,FRAMEWORKS,2243,10
tappjmeter_1504895793670t5u136,uat123456,1595651,FRAMEWORKS,2320,10
tappjmeter_1504895793670t5u137,uat123456,1594918,FRAMEWORKS,2320,10
tappjmeter_1504895793670t5u138,uat123456,1596616,FRAMEWORKS,2320,10
tappjmeter_1504895793670t5u139,uat123456,1595860,FRAMEWORKS,2320,10
tappjmeter_1504895793670t5u14,uat123456,1594269,FRAMEWORKS,0415,10
tappjmeter_1504895793670t5u140,uat123456,1595568,FRAMEWORKS,2320,10
tappjmeter_1504895793670t5u141,uat123456,1594550,FRAMEWORKS,2539,10
tappjmeter_1504895793670t5u142,uat123456,1595740,FRAMEWORKS,2539,10
tappjmeter_1504895793670t5u143,uat123456,1594880,FRAMEWORKS,2539,10
tappjmeter_1504895793670t5u144,uat123456,1596016,FRAMEWORKS,2539,10
tappjmeter_1504895793670t5u145,uat123456,1595747,FRAMEWORKS,2539,10
tappjmeter_1504895793670t5u146,uat123456,1595161,FRAMEWORKS,2602,10
tappjmeter_1504895793670t5u147,uat123456,1596170,FRAMEWORKS,2602,10
tappjmeter_1504895793670t5u148,uat123456,1595440,FRAMEWORKS,2602,10
tappjmeter_1504895793670t5u149,uat123456,1595298,FRAMEWORKS,2602,10
tappjmeter_1504895793670t5u15,uat123456,1593822,FRAMEWORKS,0415,10
tappjmeter_1504895793670t5u150,uat123456,1596591,FRAMEWORKS,2602,10
tappjmeter_1504895793670t5u151,uat123456,1596503,FRAMEWORKS,2682,10
tappjmeter_1504895793670t5u152,uat123456,1596204,FRAMEWORKS,2682,10
tappjmeter_1504895793670t5u153,uat123456,1595734,FRAMEWORKS,2682,10
tappjmeter_1504895793670t5u154,uat123456,1595686,FRAMEWORKS,2682,10
tappjmeter_1504895793670t5u155,uat123456,1594620,FRAMEWORKS,2682,10
tappjmeter_1504895793670t5u156,uat123456,1594477,FRAMEWORKS,2835,10
tappjmeter_1504895793670t5u157,uat123456,1594736,FRAMEWORKS,2835,10
tappjmeter_1504895793670t5u158,uat123456,1595386,FRAMEWORKS,2835,10
tappjmeter_1504895793670t5u159,uat123456,1594350,FRAMEWORKS,2835,10
tappjmeter_1504895793670t5u160,uat123456,1594950,FRAMEWORKS,2835,10
tappjmeter_1504895793670t5u161,uat123456,1595785,FRAMEWORKS,2914,10
tappjmeter_1504895793670t5u162,uat123456,1594824,FRAMEWORKS,2914,10
tappjmeter_1504895793670t5u163,uat123456,1596003,FRAMEWORKS,2914,10
tappjmeter_1504895793670t5u164,uat123456,1594948,FRAMEWORKS,2914,10
tappjmeter_1504895793670t5u165,uat123456,1594606,FRAMEWORKS,2914,10
tappjmeter_1504895793670t5u166,uat123456,1595460,FRAMEWORKS,3022,10
tappjmeter_1504895793670t5u167,uat123456,1594778,FRAMEWORKS,3022,10
tappjmeter_1504895793670t5u168,uat123456,1596726,FRAMEWORKS,3022,10
tappjmeter_1504895793670t5u169,uat123456,1596338,FRAMEWORKS,3022,10
tappjmeter_1504895793670t5u170,uat123456,1595668,FRAMEWORKS,3022,10
tappjmeter_1504895793670t5u171,uat123456,1594513,FRAMEWORKS,3144,10
tappjmeter_1504895793670t5u172,uat123456,1594614,FRAMEWORKS,3144,10
tappjmeter_1504895793670t5u173,uat123456,1595793,FRAMEWORKS,3144,10
tappjmeter_1504895793670t5u174,uat123456,1596127,FRAMEWORKS,3144,10
tappjmeter_1504895793670t5u175,uat123456,1594643,FRAMEWORKS,3144,10
tappjmeter_1504895793670t5u176,uat123456,1595641,FRAMEWORKS,3169,10
tappjmeter_1504895793670t5u177,uat123456,1595139,FRAMEWORKS,3169,10
tappjmeter_1504895793670t5u178,uat123456,1594612,FRAMEWORKS,3169,10
tappjmeter_1504895793670t5u179,uat123456,1595361,FRAMEWORKS,3169,10
tappjmeter_1504895793670t5u180,uat123456,1594546,FRAMEWORKS,3169,10
tappjmeter_1504895793670t5u181,uat123456,1596804,FRAMEWORKS,3233,10
tappjmeter_1504895793670t5u182,uat123456,1594691,FRAMEWORKS,3233,10
tappjmeter_1504895793670t5u183,uat123456,1595467,FRAMEWORKS,3233,10
tappjmeter_1504895793670t5u184,uat123456,1596291,FRAMEWORKS,3233,10
tappjmeter_1504895793670t5u185,uat123456,1594375,FRAMEWORKS,3233,10
tappjmeter_1504895793670t5u186,uat123456,1595483,FRAMEWORKS,3323,10
tappjmeter_1504895793670t5u187,uat123456,1595542,FRAMEWORKS,3323,10
tappjmeter_1504895793670t5u188,uat123456,1595527,FRAMEWORKS,3323,10
tappjmeter_1504895793670t5u189,uat123456,1596452,FRAMEWORKS,3323,10
tappjmeter_1504895793670t5u190,uat123456,1595642,FRAMEWORKS,3323,10
tappjmeter_1504895793670t5u191,uat123456,1596403,FRAMEWORKS,3477,10
tappjmeter_1504895793670t5u192,uat123456,1595430,FRAMEWORKS,3477,10
tappjmeter_1504895793670t5u193,uat123456,1595571,FRAMEWORKS,3477,10
tappjmeter_1504895793670t5u194,uat123456,1595280,FRAMEWORKS,3477,10
tappjmeter_1504895793670t5u195,uat123456,1596714,FRAMEWORKS,3477,10
tappjmeter_1504895793670t5u196,uat123456,1595583,FRAMEWORKS,3789,10
tappjmeter_1504895793670t5u197,uat123456,1595603,FRAMEWORKS,3789,10
tappjmeter_1504895793670t5u198,uat123456,1596468,FRAMEWORKS,3789,10
tappjmeter_1504895793670t5u199,uat123456,1595796,FRAMEWORKS,3789,10
tappjmeter_1504895793670t5u2,uat123456,1594217,FRAMEWORKS,0361,10
tappjmeter_1504895793670t5u200,uat123456,1594847,FRAMEWORKS,3789,10
tappjmeter_1504895793670t5u201,uat123456,1594767,FRAMEWORKS,3947,10
tappjmeter_1504895793670t5u202,uat123456,1596052,FRAMEWORKS,3947,10
tappjmeter_1504895793670t5u203,uat123456,1594597,FRAMEWORKS,3947,10
tappjmeter_1504895793670t5u204,uat123456,1596435,FRAMEWORKS,3947,10
tappjmeter_1504895793670t5u205,uat123456,1594883,FRAMEWORKS,3947,10
tappjmeter_1504895793670t5u206,uat123456,1594557,FRAMEWORKS,4279,10
tappjmeter_1504895793670t5u207,uat123456,1596179,FRAMEWORKS,4279,10
tappjmeter_1504895793670t5u208,uat123456,1594684,FRAMEWORKS,4279,10
tappjmeter_1504895793670t5u209,uat123456,1595791,FRAMEWORKS,4279,10
tappjmeter_1504895793670t5u21,uat123456,1594291,FRAMEWORKS,0447,10
tappjmeter_1504895793670t5u210,uat123456,1595562,FRAMEWORKS,4279,10
tappjmeter_1504895793670t5u211,uat123456,1595519,FRAMEWORKS,4764,10
tappjmeter_1504895793670t5u212,uat123456,1594379,FRAMEWORKS,4764,10
tappjmeter_1504895793670t5u213,uat123456,1596812,FRAMEWORKS,4764,10
tappjmeter_1504895793670t5u214,uat123456,1594724,FRAMEWORKS,4764,10
tappjmeter_1504895793670t5u215,uat123456,1595311,FRAMEWORKS,4764,10
tappjmeter_1504895793670t5u216,uat123456,1596293,FRAMEWORKS,4944,10
tappjmeter_1504895793670t5u217,uat123456,1596553,FRAMEWORKS,4944,10
tappjmeter_1504895793670t5u218,uat123456,1594382,FRAMEWORKS,4944,10
tappjmeter_1504895793670t5u219,uat123456,1596339,FRAMEWORKS,4944,10
tappjmeter_1504895793670t5u220,uat123456,1595897,FRAMEWORKS,4944,10
tappjmeter_1504895793670t5u221,uat123456,1594514,FRAMEWORKS,5239,10
tappjmeter_1504895793670t5u222,uat123456,1596111,FRAMEWORKS,5239,10
tappjmeter_1504895793670t5u223,uat123456,1595973,FRAMEWORKS,5239,10
tappjmeter_1504895793670t5u224,uat123456,1594503,FRAMEWORKS,5239,10
tappjmeter_1504895793670t5u225,uat123456,1595592,FRAMEWORKS,5239,10
tappjmeter_1504895793670t5u226,uat123456,1595765,FRAMEWORKS,5388,10
tappjmeter_1504895793670t5u227,uat123456,1595802,FRAMEWORKS,5388,10
tappjmeter_1504895793670t5u228,uat123456,1596215,FRAMEWORKS,5388,10
tappjmeter_1504895793670t5u229,uat123456,1594574,FRAMEWORKS,5388,10
tappjmeter_1504895793670t5u230,uat123456,1594705,FRAMEWORKS,5388,10
tappjmeter_1504895793670t5u231,uat123456,1595296,FRAMEWORKS,5569,10
tappjmeter_1504895793670t5u232,uat123456,1594936,FRAMEWORKS,5569,10
tappjmeter_1504895793670t5u233,uat123456,1594976,FRAMEWORKS,5569,10
tappjmeter_1504895793670t5u234,uat123456,1595224,FRAMEWORKS,5569,10
tappjmeter_1504895793670t5u235,uat123456,1596122,FRAMEWORKS,5569,10
tappjmeter_1504895793670t5u236,uat123456,1594890,FRAMEWORKS,5839,10
tappjmeter_1504895793670t5u237,uat123456,1595509,FRAMEWORKS,5839,10
tappjmeter_1504895793670t5u238,uat123456,1595535,FRAMEWORKS,5839,10
tappjmeter_1504895793670t5u239,uat123456,1596216,FRAMEWORKS,5839,10
tappjmeter_1504895793670t5u240,uat123456,1594508,FRAMEWORKS,5839,10
tappjmeter_1504895793670t5u241,uat123456,1594958,FRAMEWORKS,6025,10
tappjmeter_1504895793670t5u242,uat123456,1595872,FRAMEWORKS,6025,10
tappjmeter_1504895793670t5u243,uat123456,1594774,FRAMEWORKS,6025,10
tappjmeter_1504895793670t5u244,uat123456,1596643,FRAMEWORKS,6025,10
tappjmeter_1504895793670t5u245,uat123456,1594841,FRAMEWORKS,6025,10
tappjmeter_1504895793670t5u246,uat123456,1594903,FRAMEWORKS,6864,10
tappjmeter_1504895793670t5u247,uat123456,1596297,FRAMEWORKS,6864,10
tappjmeter_1504895793670t5u248,uat123456,1596322,FRAMEWORKS,6864,10
tappjmeter_1504895793670t5u249,uat123456,1596331,FRAMEWORKS,6864,10
tappjmeter_1504895793670t5u250,uat123456,1595670,FRAMEWORKS,6864,10
tappjmeter_1504895793670t5u251,uat123456,1594293,FRAMEWORKS,7388,10
tappjmeter_1504895793670t5u252,uat123456,1594299,FRAMEWORKS,7388,10
tappjmeter_1504895793670t5u253,uat123456,1594956,FRAMEWORKS,7388,10
tappjmeter_1504895793670t5u254,uat123456,1595117,FRAMEWORKS,7388,10
tappjmeter_1504895793670t5u255,uat123456,1594427,FRAMEWORKS,7388,10
tappjmeter_1504895793670t5u256,uat123456,1596680,FRAMEWORKS,0019,10
tappjmeter_1504895793670t5u257,uat123456,1594434,FRAMEWORKS,0019,10
tappjmeter_1504895793670t5u258,uat123456,1595365,FRAMEWORKS,0019,10
tappjmeter_1504895793670t5u259,uat123456,1596000,FRAMEWORKS,0019,10
tappjmeter_1504895793670t5u260,uat123456,1594633,FRAMEWORKS,0019,10
tappjmeter_1504895793670t5u261,uat123456,1595196,FRAMEWORKS,0122,10
tappjmeter_1504895793670t5u262,uat123456,1595683,FRAMEWORKS,0122,10
tappjmeter_1504895793670t5u263,uat123456,1596388,FRAMEWORKS,0122,10
tappjmeter_1504895793670t5u264,uat123456,1595321,FRAMEWORKS,0122,10
tappjmeter_1504895793670t5u265,uat123456,1594984,FRAMEWORKS,0122,10
tappjmeter_1504895793670t5u266,uat123456,1596198,FRAMEWORKS,0221,10
tappjmeter_1504895793670t5u267,uat123456,1594871,FRAMEWORKS,0221,10
tappjmeter_1504895793670t5u268,uat123456,1595930,FRAMEWORKS,0221,10
tappjmeter_1504895793670t5u269,uat123456,1596058,FRAMEWORKS,0221,10
tappjmeter_1504895793670t5u270,uat123456,1595569,FRAMEWORKS,0221,10
tappjmeter_1504895793670t5u271,uat123456,1595585,FRAMEWORKS,0274,10
tappjmeter_1504895793670t5u272,uat123456,1594468,FRAMEWORKS,0274,10
tappjmeter_1504895793670t5u273,uat123456,1595920,FRAMEWORKS,0274,10
tappjmeter_1504895793670t5u274,uat123456,1595131,FRAMEWORKS,0274,10
tappjmeter_1504895793670t5u275,uat123456,1595388,FRAMEWORKS,0274,10
tappjmeter_1504895793670t5u276,uat123456,1596448,FRAMEWORKS,0325,10
tappjmeter_1504895793670t5u277,uat123456,1595594,FRAMEWORKS,0325,10
tappjmeter_1504895793670t5u278,uat123456,1595714,FRAMEWORKS,0325,10
tappjmeter_1504895793670t5u279,uat123456,1594787,FRAMEWORKS,0325,10
tappjmeter_1504895793670t5u28,uat123456,1594383,FRAMEWORKS,0463,10
tappjmeter_1504895793670t5u280,uat123456,1595778,FRAMEWORKS,0325,10
tappjmeter_1504895793670t5u281,uat123456,1594813,FRAMEWORKS,0361,10
tappjmeter_1504895793670t5u282,uat123456,1596008,FRAMEWORKS,0361,10
tappjmeter_1504895793670t5u283,uat123456,1594545,FRAMEWORKS,0361,10
tappjmeter_1504895793670t5u284,uat123456,1596098,FRAMEWORKS,0361,10
tappjmeter_1504895793670t5u285,uat123456,1596219,FRAMEWORKS,0361,10
tappjmeter_1504895793670t5u286,uat123456,1596691,FRAMEWORKS,0425,10
tappjmeter_1504895793670t5u287,uat123456,1594567,FRAMEWORKS,0425,10
tappjmeter_1504895793670t5u288,uat123456,1594414,FRAMEWORKS,0425,10
tappjmeter_1504895793670t5u289,uat123456,1596788,FRAMEWORKS,0425,10
tappjmeter_1504895793670t5u290,uat123456,1594487,FRAMEWORKS,0425,10
tappjmeter_1504895793670t5u291,uat123456,1596779,FRAMEWORKS,0470,10
tappjmeter_1504895793670t5u292,uat123456,1596793,FRAMEWORKS,0470,10
tappjmeter_1504895793670t5u293,uat123456,1594716,FRAMEWORKS,0470,10
tappjmeter_1504895793670t5u294,uat123456,1596806,FRAMEWORKS,0470,10
tappjmeter_1504895793670t5u295,uat123456,1596776,FRAMEWORKS,0470,10
tappjmeter_1504895793670t5u296,uat123456,1596100,FRAMEWORKS,0520,10
tappjmeter_1504895793670t5u297,uat123456,1594920,FRAMEWORKS,0520,10
tappjmeter_1504895793670t5u298,uat123456,1594798,FRAMEWORKS,0520,10
tappjmeter_1504895793670t5u299,uat123456,1596164,FRAMEWORKS,0520,10
tappjmeter_1504895793670t5u3,uat123456,1594218,FRAMEWORKS,0361,10
tappjmeter_1504895793670t5u300,uat123456,1594370,FRAMEWORKS,0520,10
tappjmeter_1504895793670t5u301,uat123456,1595261,FRAMEWORKS,0587,10
tappjmeter_1504895793670t5u302,uat123456,1596581,FRAMEWORKS,0587,10
tappjmeter_1504895793670t5u303,uat123456,1594376,FRAMEWORKS,0587,10
tappjmeter_1504895793670t5u304,uat123456,1596060,FRAMEWORKS,0587,10
tappjmeter_1504895793670t5u305,uat123456,1595086,FRAMEWORKS,0587,10
tappjmeter_1504895793670t5u32,uat123456,1596382,FRAMEWORKS,0477,10
tappjmeter_1504895793670t5u33,uat123456,1595763,FRAMEWORKS,0477,10
tappjmeter_1504895793670t5u34,uat123456,1595921,FRAMEWORKS,0477,10
tappjmeter_1504895793670t5u35,uat123456,1596141,FRAMEWORKS,0477,10
tappjmeter_1504895793670t5u36,uat123456,1595861,FRAMEWORKS,0504,10
tappjmeter_1504895793670t5u37,uat123456,1596810,FRAMEWORKS,0504,10
tappjmeter_1504895793670t5u38,uat123456,1596446,FRAMEWORKS,0504,10
tappjmeter_1504895793670t5u39,uat123456,1596725,FRAMEWORKS,0504,10
tappjmeter_1504895793670t5u4,uat123456,1594222,FRAMEWORKS,0361,10
tappjmeter_1504895793670t5u40,uat123456,1595841,FRAMEWORKS,0504,10
tappjmeter_1504895793670t5u41,uat123456,1595090,FRAMEWORKS,0514,10
tappjmeter_1504895793670t5u42,uat123456,1594898,FRAMEWORKS,0514,10
tappjmeter_1504895793670t5u43,uat123456,1595680,FRAMEWORKS,0514,10
tappjmeter_1504895793670t5u44,uat123456,1595382,FRAMEWORKS,0514,10
tappjmeter_1504895793670t5u45,uat123456,1594795,FRAMEWORKS,0514,10
tappjmeter_1504895793670t5u46,uat123456,1595634,FRAMEWORKS,0536,10
tappjmeter_1504895793670t5u47,uat123456,1596226,FRAMEWORKS,0536,10
tappjmeter_1504895793670t5u48,uat123456,1596185,FRAMEWORKS,0536,10
tappjmeter_1504895793670t5u49,uat123456,1596724,FRAMEWORKS,0536,10
tappjmeter_1504895793670t5u5,uat123456,1594225,FRAMEWORKS,0361,10
tappjmeter_1504895793670t5u50,uat123456,1595439,FRAMEWORKS,0536,10
tappjmeter_1504895793670t5u51,uat123456,1594568,FRAMEWORKS,0578,10
tappjmeter_1504895793670t5u52,uat123456,1596600,FRAMEWORKS,0578,10
tappjmeter_1504895793670t5u53,uat123456,1595992,FRAMEWORKS,0578,10
tappjmeter_1504895793670t5u54,uat123456,1595292,FRAMEWORKS,0578,10
tappjmeter_1504895793670t5u55,uat123456,1596021,FRAMEWORKS,0578,10
tappjmeter_1504895793670t5u56,uat123456,1595626,FRAMEWORKS,0599,10
tappjmeter_1504895793670t5u57,uat123456,1595544,FRAMEWORKS,0599,10
tappjmeter_1504895793670t5u58,uat123456,1595009,FRAMEWORKS,0599,10
tappjmeter_1504895793670t5u59,uat123456,1595284,FRAMEWORKS,0599,10
tappjmeter_1504895793670t5u6,uat123456,1594239,FRAMEWORKS,0386,10
tappjmeter_1504895793670t5u60,uat123456,1596393,FRAMEWORKS,0599,10
tappjmeter_1504895793670t5u61,uat123456,1594569,FRAMEWORKS,0631,10
tappjmeter_1504895793670t5u62,uat123456,1594721,FRAMEWORKS,0631,10
tappjmeter_1504895793670t5u63,uat123456,1594637,FRAMEWORKS,0631,10
tappjmeter_1504895793670t5u64,uat123456,1595684,FRAMEWORKS,0631,10
tappjmeter_1504895793670t5u65,uat123456,1595317,FRAMEWORKS,0631,10
tappjmeter_1504895793670t5u66,uat123456,1595347,FRAMEWORKS,0663,10
tappjmeter_1504895793670t5u67,uat123456,1595363,FRAMEWORKS,0663,10
tappjmeter_1504895793670t5u68,uat123456,1595487,FRAMEWORKS,0663,10
tappjmeter_1504895793670t5u69,uat123456,1595808,FRAMEWORKS,0663,10
